log_harga,is_non_brand,berat_kg,tebal_mm,jumlah_lembar,ukuran_cm,panjang_meter,yard,box_panjang_cm,box_lebar_cm,box_tinggi_cm,log_volume_box_cm3,lebar_cm_roll,panjang_meter_roll,lebar_pair_yard,panjang_yard_pair,jumlah_dimensi_x,panjang_nama,jumlah_token,is_bflute,is_cflute,is_foam,is_kraft,kategori_produk,family_template,jenis_produk,merek,warna,material,bentuk_kemasan,review,review_count,review_std,review_nunique,nama_produk_normalized,split_grouped,has_box_dimension,has_roll_dimension,has_yard_dimension
8.915324311984818,0.0,0.0,45.0,0.0,0.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,70.0,1.0,34.0,8.0,0.0,0.0,0.0,0.0,Perekat,lakban,lakban,joyko,merah,lainnya,lainnya,3.4375,8,0.16535945694153692,2,lakban joyko merah 45 mm x 70 yard,train,0,0,1
9.305741456739437,0.0,0.0,48.0,0.0,0.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,120.0,1.0,35.0,8.0,0.0,0.0,0.0,0.0,Perekat,lakban,lakban,joyko,merah,lainnya,lainnya,3.0,1,0.0,1,lakban joyko merah 48 mm x 120 yard,train,0,0,1
9.086518,0.0,0.0,48.0,0.0,0.0,0.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,45.81,85.0,1.0,34.0,8.0,0.0,0.0,0.0,0.0,Perekat,lakban,lakban,joyko,merah,lainnya,lainnya,3.0,3,0.0,1,lakban joyko merah 48 mm x 85 yard,train,0,0,1
9.4610315,0.0,0.0,48.67,0.0,0.0,0.0,120.475,0.0,0.0,0.0,0.0,0.0,0.0,47.59,123.845,1.0,35.0,8.0,0.0,0.0,0.0,0.0,Perekat,lakban,lakban,joyko,putih,lainnya,lainnya,2.5,4,0.0,1,lakban joyko putih 48 mm x 120 yard,train,0,0,1
9.012011377036412,1.0,0.0,45.0,0.0,0.0,0.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,65.0,1.0,39.0,9.0,0.0,0.0,0.0,0.0,Perekat,lakban,lakban,non brand,bening,lainnya,lainnya,2.5,1,0.0,1,lakban non brand bening 45 mm x 65 yard,train,0,0,1
8.936035096566041,1.0,0.0,45.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,75.0,1.0,39.0,9.0,0.0,0.0,0.0,0.0,Perekat,lakban,lakban,non brand,bening,lainnya,lainnya,3.0,1,0.0,1,lakban non brand bening 45 mm x 75 yard,train,0,0,1
8.853374,1.0,0.0,46.74,0.0,0.0,0.0,90.64,0.0,0.0,0.0,0.0,0.0,0.0,43.77,89.59,1.0,39.0,9.0,0.0,0.0,0.0,0.0,Perekat,lakban,lakban,non brand,bening,lainnya,lainnya,2.0,7,0.0,1,lakban non brand bening 45 mm x 90 yard,train,0,0,1
8.476579508530941,1.0,0.0,48.0,0.0,0.0,0.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,48.87,65.0,1.0,39.0,9.0,0.0,0.0,0.0,0.0,Perekat,lakban,lakban,non brand,bening,lainnya,lainnya,3.5,3,0.0,1,lakban non brand bening 48 mm x 65 yard,train,0,0,1
9.036106025364846,1.0,0.0,48.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,80.0,1.0,39.0,9.0,0.0,0.0,0.0,0.0,Perekat,lakban,lakban,non brand,bening,lainnya,lainnya,2.5,1,0.0,1,lakban non brand bening 48 mm x 80 yard,train,0,0,1
8.867110499999999,1.0,0.0,48.815,0.0,0.0,0.0,77.56,0.0,0.0,0.0,0.0,0.0,0.0,48.085,77.625,1.0,37.0,7.0,0.0,0.0,0.0,0.0,Perekat,lakban,lakban,non brand,bening,lainnya,lainnya,2.0,2,0.0,1,lakban non brand bening 48 mmx75 yard,train,0,0,1
9.138677999999999,1.0,0.0,45.065,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,44.085,100.0,1.0,38.0,9.0,0.0,0.0,0.0,0.0,Perekat,lakban,lakban,non brand,biru,lainnya,lainnya,3.5,4,0.0,1,lakban non brand biru 45 mm x 100 yard,train,0,0,1
9.210440366976515,1.0,0.0,45.0,0.0,0.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,120.0,1.0,38.0,9.0,0.0,0.0,0.0,0.0,Perekat,lakban,lakban,non brand,biru,lainnya,lainnya,3.0,1,0.0,1,lakban non brand biru 45 mm x 120 yard,train,0,0,1
8.949527681086042,1.0,0.0,45.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,80.0,1.0,37.0,9.0,0.0,0.0,0.0,0.0,Perekat,lakban,lakban,non brand,biru,lainnya,lainnya,3.25,2,0.25,2,lakban non brand biru 45 mm x 80 yard,train,0,0,1
8.853808274977197,1.0,0.0,45.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,90.0,1.0,37.0,9.0,0.0,0.0,0.0,0.0,Perekat,lakban,lakban,non brand,biru,lainnya,lainnya,3.5,1,0.0,1,lakban non brand biru 45 mm x 90 yard,train,0,0,1
8.594339400592892,1.0,0.0,45.0,0.0,0.0,0.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,65.0,1.0,39.0,9.0,0.0,0.0,0.0,0.0,Perekat,lakban,lakban,non brand,coklat,lainnya,lainnya,3.5,1,0.0,1,lakban non brand coklat 45 mm x 65 yard,train,0,0,1
8.8514683038103,1.0,0.0,45.085,0.0,0.0,0.0,70.46000000000001,0.0,0.0,0.0,0.0,0.0,0.0,45.925,68.515,1.0,39.0,9.0,0.0,0.0,0.0,0.0,Perekat,lakban,lakban,non brand,coklat,lainnya,lainnya,3.0,4,0.0,1,lakban non brand coklat 45 mm x 70 yard,train,0,0,1
9.39274525863144,1.0,0.0,48.0,0.0,0.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,120.0,1.0,40.0,9.0,0.0,0.0,0.0,0.0,Perekat,lakban,lakban,non brand,coklat,lainnya,lainnya,3.0,1,0.0,1,lakban non brand coklat 48 mm x 120 yard,train,0,0,1
8.682877107057168,1.0,0.0,48.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,50.0,1.0,39.0,9.0,0.0,0.0,0.0,0.0,Perekat,lakban,lakban,non brand,coklat,lainnya,lainnya,3.0,1,0.0,1,lakban non brand coklat 48 mm x 50 yard,train,0,0,1
9.15915233520675,1.0,0.0,45.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,100.0,1.0,39.0,9.0,0.0,0.0,0.0,0.0,Perekat,lakban,lakban,non brand,merah,lainnya,lainnya,3.0,1,0.0,1,lakban non brand merah 45 mm x 100 yard,train,0,0,1
8.81001204797317,1.0,0.0,45.0,0.0,0.0,0.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,65.0,1.0,38.0,9.0,0.0,0.0,0.0,0.0,Perekat,lakban,lakban,non brand,merah,lainnya,lainnya,2.5,1,0.0,1,lakban non brand merah 45 mm x 65 yard,train,0,0,1
9.169622538697624,1.0,0.0,45.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,90.0,1.0,38.0,9.0,0.0,0.0,0.0,0.0,Perekat,lakban,lakban,non brand,merah,lainnya,lainnya,3.5,1,0.0,1,lakban non brand merah 45 mm x 90 yard,train,0,0,1
9.259225769705994,1.0,0.0,48.0,0.0,0.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,120.0,1.0,39.0,9.0,0.0,0.0,0.0,0.0,Perekat,lakban,lakban,non brand,merah,lainnya,lainnya,3.0,3,0.0,1,lakban non brand merah 48 mm x 120 yard,train,0,0,1
8.476579508530941,1.0,0.0,48.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,50.0,1.0,38.0,9.0,0.0,0.0,0.0,0.0,Perekat,lakban,lakban,non brand,merah,lainnya,lainnya,2.6666666666666665,3,0.4714045207910317,2,lakban non brand merah 48 mm x 50 yard,train,0,0,1
8.922791623969637,1.0,0.0,48.0,0.0,0.0,0.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,85.0,1.0,38.0,9.0,0.0,0.0,0.0,0.0,Perekat,lakban,lakban,non brand,merah,lainnya,lainnya,3.0,1,0.0,1,lakban non brand merah 48 mm x 85 yard,train,0,0,1
9.305741456739437,1.0,0.0,45.0,0.0,0.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,120.0,1.0,39.0,9.0,0.0,0.0,0.0,0.0,Perekat,lakban,lakban,non brand,putih,lainnya,lainnya,3.0,1,0.0,1,lakban non brand putih 45 mm x 120 yard,train,0,0,1
8.962007209588313,1.0,0.0,45.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,80.0,1.0,38.0,9.0,0.0,0.0,0.0,0.0,Perekat,lakban,lakban,non brand,putih,lainnya,lainnya,3.0,1,0.0,1,lakban non brand putih 45 mm x 80 yard,train,0,0,1
9.169622538697624,1.0,0.0,45.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,90.0,1.0,38.0,9.0,0.0,0.0,0.0,0.0,Perekat,lakban,lakban,non brand,putih,lainnya,lainnya,2.5,1,0.0,1,lakban non brand putih 45 mm x 90 yard,train,0,0,1
8.78031,1.0,0.0,44.69,0.0,0.0,0.0,84.53,0.0,0.0,0.0,0.0,0.0,0.0,47.02,78.4,1.0,38.0,8.0,0.0,0.0,0.0,0.0,Perekat,lakban,lakban,non brand,bening,lainnya,lainnya,2.5,1,0.0,1,lakban nonbrand bening 45 mm x 80 yard,train,0,0,1
8.82271,1.0,0.0,48.03,0.0,0.0,0.0,76.91499999999999,0.0,0.0,0.0,0.0,0.0,0.0,49.795,74.06,1.0,36.0,6.0,0.0,0.0,0.0,0.0,Perekat,lakban,lakban,non brand,bening,lainnya,lainnya,2.0,2,0.0,1,lakban nonbrand bening 48 mmx75 yard,train,0,0,1
8.994596,1.0,0.0,51.61,0.0,0.0,0.0,74.57,0.0,0.0,0.0,0.0,0.0,0.0,46.72,73.95,1.0,37.0,8.0,0.0,0.0,0.0,0.0,Perekat,lakban,lakban,non brand,putih,lainnya,lainnya,2.0,1,0.0,1,lakban nonbrand putih 48 mm x 80 yard,train,0,0,1
8.940373,0.0,0.0,47.87,0.0,0.0,0.0,78.24,0.0,0.0,0.0,0.0,0.0,0.0,45.23,74.04,1.0,37.0,8.0,0.0,0.0,0.0,0.0,Perekat,lakban,lakban,sanpack,bening,lainnya,lainnya,4.0,3,0.0,1,lakban sanpack bening 45 mm x 75 yard,train,0,0,1
9.305741456739437,0.0,0.0,45.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,90.0,1.0,37.0,8.0,0.0,0.0,0.0,0.0,Perekat,lakban,lakban,sanpack,bening,lainnya,lainnya,3.0,1,0.0,1,lakban sanpack bening 45 mm x 90 yard,train,0,0,1
8.881152311984819,0.0,0.0,47.364999999999995,0.0,0.0,0.0,76.41499999999999,0.0,0.0,0.0,0.0,0.0,0.0,48.129999999999995,76.495,1.0,37.0,8.0,0.0,0.0,0.0,0.0,Perekat,lakban,lakban,sanpack,bening,lainnya,lainnya,4.0,2,0.0,1,lakban sanpack bening 48 mm x 75 yard,train,0,0,1
8.936035096566041,0.0,0.0,45.0,0.0,0.0,0.0,74.66,0.0,0.0,0.0,0.0,0.0,0.0,45.34,75.0,1.0,35.0,8.0,0.0,0.0,0.0,0.0,Perekat,lakban,lakban,sanpack,biru,lainnya,lainnya,3.5,3,0.0,1,lakban sanpack biru 45 mm x 75 yard,train,0,0,1
9.04793908261736,0.0,0.0,45.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,80.0,1.0,35.0,8.0,0.0,0.0,0.0,0.0,Perekat,lakban,lakban,sanpack,biru,lainnya,lainnya,3.0,1,0.0,1,lakban sanpack biru 45 mm x 80 yard,train,0,0,1
9.219746850134591,0.0,0.0,44.555,0.0,0.0,0.0,99.75999999999999,0.0,0.0,0.0,0.0,0.0,0.0,44.46,100.3,1.0,38.0,8.0,0.0,0.0,0.0,0.0,Perekat,lakban,lakban,sanpack,coklat,lainnya,lainnya,4.0,2,0.0,1,lakban sanpack coklat 45 mm x 100 yard,train,0,0,1
8.94910546953925,0.0,0.0,45.0,0.0,0.0,0.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,45.02,85.0,1.0,37.0,8.0,0.0,0.0,0.0,0.0,Perekat,lakban,lakban,sanpack,coklat,lainnya,lainnya,3.5,3,0.0,1,lakban sanpack coklat 45 mm x 85 yard,train,0,0,1
9.35018926709258,0.0,0.0,48.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,100.0,1.0,38.0,8.0,0.0,0.0,0.0,0.0,Perekat,lakban,lakban,sanpack,coklat,lainnya,lainnya,3.0,1,0.0,1,lakban sanpack coklat 48 mm x 100 yard,train,0,0,1
8.834271803810301,0.0,0.0,43.620000000000005,0.0,0.0,0.0,48.095,0.0,0.0,0.0,0.0,0.0,0.0,44.035,51.504999999999995,1.0,36.0,8.0,0.0,0.0,0.0,0.0,Perekat,lakban,lakban,sanpack,merah,lainnya,lainnya,3.5,2,0.0,1,lakban sanpack merah 45 mm x 50 yard,train,0,0,1
9.261919,0.0,0.0,42.1,0.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,43.56,80.0,1.0,36.0,8.0,0.0,0.0,0.0,0.0,Perekat,lakban,lakban,sanpack,merah,lainnya,lainnya,2.5,3,0.0,1,lakban sanpack merah 45 mm x 80 yard,train,0,0,1
9.020560634227518,0.0,0.0,45.045,0.0,0.0,0.0,84.61,0.0,0.0,0.0,0.0,0.0,0.0,44.065,85.265,1.0,36.0,8.0,0.0,0.0,0.0,0.0,Perekat,lakban,lakban,sanpack,merah,lainnya,lainnya,4.0,4,0.0,1,lakban sanpack merah 45 mm x 85 yard,train,0,0,1
8.906897,0.0,0.0,48.9,0.0,0.0,0.0,47.54,0.0,0.0,0.0,0.0,0.0,0.0,45.12,48.65,1.0,34.0,6.0,0.0,0.0,0.0,0.0,Perekat,lakban,lakban,sanpack,merah,lainnya,lainnya,3.5,1,0.0,1,lakban sanpack merah 45 mmx50 yard,train,0,0,1
8.9288869068222,0.0,0.0,48.0,0.0,0.0,0.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,65.0,1.0,36.0,8.0,0.0,0.0,0.0,0.0,Perekat,lakban,lakban,sanpack,merah,lainnya,lainnya,3.25,2,0.25,2,lakban sanpack merah 48 mm x 65 yard,train,0,0,1
8.987321812850125,0.0,0.0,48.0,0.0,0.0,0.0,79.87,0.0,0.0,0.0,0.0,0.0,0.0,45.86,78.3,1.0,36.0,8.0,0.0,0.0,0.0,0.0,Perekat,lakban,lakban,sanpack,merah,lainnya,lainnya,3.5,3,0.0,1,lakban sanpack merah 48 mm x 80 yard,train,0,0,1
9.108412980628541,0.0,0.0,43.955,0.0,0.0,0.0,100.225,0.0,0.0,0.0,0.0,0.0,0.0,44.004999999999995,100.47,1.0,37.0,8.0,0.0,0.0,0.0,0.0,Perekat,lakban,lakban,sanpack,putih,lainnya,lainnya,2.5,4,0.0,1,lakban sanpack putih 45 mm x 100 yard,train,0,0,1
9.210440366976515,0.0,0.0,45.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,90.0,1.0,36.0,8.0,0.0,0.0,0.0,0.0,Perekat,lakban,lakban,sanpack,putih,lainnya,lainnya,3.5,1,0.0,1,lakban sanpack putih 45 mm x 90 yard,train,0,0,1
9.189136,0.0,0.0,49.2,0.0,0.0,0.0,99.8,0.0,0.0,0.0,0.0,0.0,0.0,48.45,100.12,1.0,35.0,6.0,0.0,0.0,0.0,0.0,Perekat,lakban,lakban,sanpack,putih,lainnya,lainnya,2.5,1,0.0,1,lakban sanpack putih 45 mmx100 yard,train,0,0,1
9.35018926709258,0.0,0.0,48.0,0.0,0.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,120.0,1.0,40.0,8.0,0.0,0.0,0.0,0.0,Perekat,lakban,lakban,smilepack,bening,lainnya,lainnya,3.25,2,0.25,2,lakban smilepack bening 48 mm x 120 yard,train,0,0,1
8.81001204797317,0.0,0.0,45.0,0.0,0.0,0.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,65.0,1.0,37.0,8.0,0.0,0.0,0.0,0.0,Perekat,lakban,lakban,smilepack,biru,lainnya,lainnya,3.0,1,0.0,1,lakban smilepack biru 45 mm x 65 yard,train,0,0,1
9.107049288288678,0.0,0.0,45.0,0.0,0.0,0.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,44.175,85.0,1.0,37.0,8.0,0.0,0.0,0.0,0.0,Perekat,lakban,lakban,smilepack,biru,lainnya,lainnya,3.3333333333333335,6,0.6236095644623235,3,lakban smilepack biru 45 mm x 85 yard,train,0,0,1
9.034461,0.0,0.0,47.425,0.0,0.0,0.0,70.53,0.0,0.0,0.0,0.0,0.0,0.0,44.790000000000006,68.82,1.0,35.0,6.0,0.0,0.0,0.0,0.0,Perekat,lakban,lakban,smilepack,biru,lainnya,lainnya,3.5,2,0.0,1,lakban smilepack biru 45 mmx70 yard,train,0,0,1
9.259225769705994,0.0,0.0,48.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,100.0,1.0,40.0,8.0,0.0,0.0,0.0,0.0,Perekat,lakban,lakban,smilepack,coklat,lainnya,lainnya,3.0,1,0.0,1,lakban smilepack coklat 48 mm x 100 yard,train,0,0,1
9.138291172789277,0.0,0.0,48.205,0.0,0.0,0.0,79.58500000000001,0.0,0.0,0.0,0.0,0.0,0.0,46.81,79.2,1.0,39.0,8.0,0.0,0.0,0.0,0.0,Perekat,lakban,lakban,smilepack,coklat,lainnya,lainnya,3.5,2,0.0,1,lakban smilepack coklat 48 mm x 80 yard,train,0,0,1
9.105090961257083,0.0,0.0,48.0,0.0,0.0,0.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,85.0,1.0,39.0,8.0,0.0,0.0,0.0,0.0,Perekat,lakban,lakban,smilepack,coklat,lainnya,lainnya,3.5,1,0.0,1,lakban smilepack coklat 48 mm x 85 yard,train,0,0,1
9.305741456739437,0.0,0.0,45.0,0.0,0.0,0.0,103.9,0.0,0.0,0.0,0.0,0.0,0.0,42.87,100.0,1.0,39.0,8.0,0.0,0.0,0.0,0.0,Perekat,lakban,lakban,smilepack,merah,lainnya,lainnya,3.5,3,0.0,1,lakban smilepack merah 45 mm x 100 yard,train,0,0,1
8.9980405,0.0,0.0,45.0,0.0,0.0,0.0,49.08,0.0,0.0,0.0,0.0,0.0,0.0,45.0,50.0,1.0,38.0,8.0,0.0,0.0,0.0,0.0,Perekat,lakban,lakban,smilepack,merah,lainnya,lainnya,3.5,6,0.0,1,lakban smilepack merah 45 mm x 50 yard,train,0,0,1
9.082620630373812,0.0,0.0,45.0,0.0,0.0,0.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,85.0,1.0,38.0,8.0,0.0,0.0,0.0,0.0,Perekat,lakban,lakban,smilepack,merah,lainnya,lainnya,3.9,5,0.19999999999999998,2,lakban smilepack merah 45 mm x 85 yard,train,0,0,1
9.176033769348813,0.0,0.0,46.59,0.0,0.0,0.0,92.18,0.0,0.0,0.0,0.0,0.0,0.0,44.025,89.75999999999999,1.0,38.0,8.0,0.0,0.0,0.0,0.0,Perekat,lakban,lakban,smilepack,merah,lainnya,lainnya,4.0,4,0.0,1,lakban smilepack merah 45 mm x 90 yard,train,0,0,1
9.193146611244178,0.0,0.0,48.435,0.0,0.0,0.0,99.77000000000001,0.0,0.0,0.0,0.0,0.0,0.0,49.57,100.0,1.0,39.0,8.0,0.0,0.0,0.0,0.0,Perekat,lakban,lakban,smilepack,merah,lainnya,lainnya,3.5,4,0.0,1,lakban smilepack merah 48 mm x 100 yard,train,0,0,1
9.433563920090563,0.0,0.0,48.0,0.0,0.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,120.0,1.0,39.0,8.0,0.0,0.0,0.0,0.0,Perekat,lakban,lakban,smilepack,merah,lainnya,lainnya,3.0,1,0.0,1,lakban smilepack merah 48 mm x 120 yard,train,0,0,1
8.455950772454774,0.0,0.0,48.495000000000005,0.0,0.0,0.0,50.54,0.0,0.0,0.0,0.0,0.0,0.0,48.095,50.83,1.0,38.0,8.0,0.0,0.0,0.0,0.0,Perekat,lakban,lakban,smilepack,merah,lainnya,lainnya,3.5,2,0.0,1,lakban smilepack merah 48 mm x 50 yard,train,0,0,1
8.999742789830492,0.0,0.0,48.0,0.0,0.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,70.0,1.0,38.0,8.0,0.0,0.0,0.0,0.0,Perekat,lakban,lakban,smilepack,merah,lainnya,lainnya,2.5,1,0.0,1,lakban smilepack merah 48 mm x 70 yard,train,0,0,1
9.183247183488257,0.0,0.0,50.25,0.0,0.0,0.0,80.935,0.0,0.0,0.0,0.0,0.0,0.0,46.9,80.0,1.0,38.0,8.0,0.0,0.0,0.0,0.0,Perekat,lakban,lakban,smilepack,merah,lainnya,lainnya,3.5,6,0.5,2,lakban smilepack merah 48 mm x 80 yard,train,0,0,1
9.071193240566023,0.0,0.0,43.98,0.0,0.0,0.0,69.05,0.0,0.0,0.0,0.0,0.0,0.0,45.0,70.0,1.0,38.0,8.0,0.0,0.0,0.0,0.0,Perekat,lakban,lakban,smilepack,putih,lainnya,lainnya,3.5,3,0.0,1,lakban smilepack putih 45 mm x 70 yard,train,0,0,1
9.014703,0.0,0.0,48.0,0.0,0.0,0.0,71.33,0.0,0.0,0.0,0.0,0.0,0.0,48.13,70.0,1.0,38.0,8.0,0.0,0.0,0.0,0.0,Perekat,lakban,lakban,smilepack,putih,lainnya,lainnya,3.4,5,0.4898979485566356,2,lakban smilepack putih 48 mm x 70 yard,train,0,0,1
9.184258667603375,0.0,0.0,47.18,0.0,0.0,0.0,84.575,0.0,0.0,0.0,0.0,0.0,0.0,46.495000000000005,87.195,1.0,44.0,9.0,0.0,0.0,0.0,0.0,Perekat,lakban,lakban,joyko,bening,lainnya,lainnya,4.0,2,0.0,1,lakban unboxing bening joyko 45 mm x 85 yard,train,0,0,1
9.05963375455148,0.0,0.0,45.0,0.0,0.0,0.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,65.0,1.0,41.0,9.0,0.0,0.0,0.0,0.0,Perekat,lakban,lakban,deli,biru,lainnya,lainnya,4.0,1,0.0,1,lakban unboxing biru deli 45 mm x 65 yard,train,0,0,1
9.280552,0.0,0.0,44.51,0.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,41.85,93.35,1.0,43.0,9.0,0.0,0.0,0.0,0.0,Perekat,lakban,lakban,deli,coklat,lainnya,lainnya,4.0,3,0.0,1,lakban unboxing coklat deli 45 mm x 90 yard,train,0,0,1
9.324899228369718,0.0,0.0,46.47,0.0,0.0,0.0,91.095,0.0,0.0,0.0,0.0,0.0,0.0,48.765,92.94,1.0,43.0,9.0,0.0,0.0,0.0,0.0,Perekat,lakban,lakban,deli,coklat,lainnya,lainnya,3.5,2,0.0,1,lakban unboxing coklat deli 48 mm x 90 yard,train,0,0,1
8.909370405197466,0.0,0.0,45.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,50.0,1.0,43.0,9.0,0.0,0.0,0.0,0.0,Perekat,lakban,lakban,hiro,coklat,lainnya,lainnya,4.0,1,0.0,1,lakban unboxing coklat hiro 45 mm x 50 yard,train,0,0,1
9.181309600121235,0.0,0.0,44.595,0.0,0.0,0.0,87.125,0.0,0.0,0.0,0.0,0.0,0.0,44.635000000000005,88.86,1.0,43.0,9.0,0.0,0.0,0.0,0.0,Perekat,lakban,lakban,hiro,coklat,lainnya,lainnya,3.5,2,0.0,1,lakban unboxing coklat hiro 45 mm x 90 yard,train,0,0,1
8.915062,0.0,0.0,45.41,0.0,0.0,0.0,52.39,0.0,0.0,0.0,0.0,0.0,0.0,48.25,46.86,1.0,41.0,7.0,0.0,0.0,0.0,0.0,Perekat,lakban,lakban,hiro,coklat,lainnya,lainnya,4.0,1,0.0,1,lakban unboxing coklat hiro 45 mmx50 yard,train,0,0,1
9.298450384852998,0.0,0.0,47.605000000000004,0.0,0.0,0.0,89.325,0.0,0.0,0.0,0.0,0.0,0.0,47.64,91.15,1.0,48.0,9.0,0.0,0.0,0.0,0.0,Perekat,lakban,lakban,smilepack,coklat,lainnya,lainnya,4.0,2,0.0,1,lakban unboxing coklat smilepack 48 mm x 90 yard,train,0,0,1
9.35018926709258,0.0,0.0,48.0,0.0,0.0,0.0,92.29,0.0,0.0,0.0,0.0,0.0,0.0,46.71,90.0,1.0,43.0,9.0,0.0,0.0,0.0,0.0,Perekat,lakban,lakban,joyko,merah,lainnya,lainnya,4.5,3,0.0,1,lakban unboxing merah joyko 48 mm x 90 yard,train,0,0,1
9.35018926709258,0.0,0.0,45.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,100.0,1.0,48.0,9.0,0.0,0.0,0.0,0.0,Perekat,lakban,lakban,smilepack,merah,lainnya,lainnya,3.0,1,0.0,1,lakban unboxing merah smilepack 45 mm x 100 yard,train,0,0,1
9.305741456739437,0.0,0.0,48.0,0.0,0.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,120.0,1.0,44.0,9.0,0.0,0.0,0.0,0.0,Perekat,lakban,lakban,yatta,merah,lainnya,lainnya,4.0,1,0.0,1,lakban unboxing merah yatta 48 mm x 120 yard,train,0,0,1
9.39274525863144,0.0,0.0,45.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,80.0,1.0,45.0,9.0,0.0,0.0,0.0,0.0,Perekat,lakban,lakban,sanpack,putih,lainnya,lainnya,4.0,1,0.0,1,lakban unboxing putih sanpack 45 mm x 80 yard,train,0,0,1
9.082773315186905,0.0,0.0,44.754999999999995,0.0,0.0,0.0,66.535,0.0,0.0,0.0,0.0,0.0,0.0,45.019999999999996,64.025,1.0,35.0,8.0,0.0,0.0,0.0,0.0,Perekat,lakban,lakban,yatta,bening,lainnya,lainnya,3.5,2,0.0,1,lakban yatta bening 45 mm x 65 yard,train,0,0,1
8.865809,0.0,0.0,46.51,0.0,0.0,0.0,71.84,0.0,0.0,0.0,0.0,0.0,0.0,45.0,74.52,1.0,35.0,8.0,0.0,0.0,0.0,0.0,Perekat,lakban,lakban,yatta,bening,lainnya,lainnya,4.0,5,0.0,1,lakban yatta bening 45 mm x 75 yard,train,0,0,1
9.289094728369719,0.0,0.0,46.019999999999996,0.0,0.0,0.0,86.595,0.0,0.0,0.0,0.0,0.0,0.0,45.370000000000005,92.66499999999999,1.0,35.0,8.0,0.0,0.0,0.0,0.0,Perekat,lakban,lakban,yatta,bening,lainnya,lainnya,3.5,2,0.0,1,lakban yatta bening 45 mm x 90 yard,train,0,0,1
8.641644797733033,0.0,0.0,50.650000000000006,0.0,0.0,0.0,51.885000000000005,0.0,0.0,0.0,0.0,0.0,0.0,47.715,48.425,1.0,35.0,8.0,0.0,0.0,0.0,0.0,Perekat,lakban,lakban,yatta,bening,lainnya,lainnya,3.5,4,0.0,1,lakban yatta bening 48 mm x 50 yard,train,0,0,1
